code,airline,belongs
0A,Amber Air,立陶宛
0B,Blue Air,罗马尼亚
0D,Darwin Airline,瑞士
0J,Jetclub,瑞士
0K,Air Kokshetau,哈萨克
1A  艾玛迪斯全球旅游分销系统公司（Amadeus Global Travel Distribution）  西班牙
1B  环亚旅游资讯系统有限公司（Abacus International）  新加坡
1C  EDS Information Business  瑞士
1D  Radixx Solutions International  美国
1E  中国民航信息网络股份有限公司（TravelSky Technology Limited）  中华人民共和国 中华人民共和国
1F  INFINI Travel Information 日本
1G  伽利略国际公司 美国
1H  Siren-Travel  俄罗斯
1I  Netjets Aviation  美国
德国空中救援组织  德国
Nova Airlines 瑞典
Sky Trek International Airlines 美国
Sierra Nevada Airlines  美国
土耳其飞马航空（Pegasus Hava Tasimaciligi AS） 土耳其
1J  爱克森斯国际科技有限公司  日本
1K  Sutra 美国
Southern Cross Distribution 澳大利亚
1L  Open Skies  美国
1M  JSC Transport Automated Information Systems (TAIS)  俄罗斯
1N  Navitaire 美国
1P  WorldSpan (同伽利略国际公司合并)  美国
1Q  Sirena  俄罗斯
1R  海南凤凰信息系统  中华人民共和国 中华人民共和国
1S  Sabre 美国
1T  1Time Airline 南非
1U  Polyot Sirena 俄罗斯
1V  阿波罗电脑订票系统 美国，已被加利略国际收购
1Y  Electronic Data Systems Corporation 美国
1Z  Sabre Pacific 澳大利亚
2A  德国铁路（Deutsche Bahn）  德国
2C  法国铁路（SNCF）  法国
2D  Aero VIP  阿根廷
2F  边际飞行服务（Frontier Flying Service）  美国
2G  圣璜航空（San Juan Airlines）  美国
2H  大力士高速列车（Thalys） 比利时、法国、德国、荷兰
2I  Star Up 秘鲁
2J  布基纳航空（Air Burkina）  布基纳法索
2L  赫尔维蒂航空（Helvetic Airways）  瑞士
2M  摩尔多瓦航空公司（Moldovian Airlines）  摩尔多瓦
2N  Yuzmashavia 乌克兰
2O  塞拉里昂航空（Air Salone）  塞拉里昂
2P  菲律宾飞鹰航空（Air Philippines）   菲律宾
2R  加拿大VIA铁路  加拿大
2S  岛屿快递（Island Express）   美国
2T  海地大使航空（Haiti Ambassador Airlines） 海地
2U  几内亚空中快递（Air Guinee Express） 几内亚
2V  美国国铁（Amtrak）   美国
2W  Welcome Air 奥地利
3J  Zip航空 加拿大（已结束营业）
3K  捷星亚洲航空（Jetstar Asia）  新加坡
3U  四川航空（Sichuan Airlines）  中国
3A  珠江客运  中国
Alliance Airlines/Kenosha Aero  美国
3Q  云南航空  中国大陆（已结束营业）
4A  基里巴斯航空（Air Kiribati）  基里巴斯
4D  西奈航空（Air Sinai） 埃及
4K  Askari Aviation Pvt Limited 巴基斯坦
4L  阿斯坦纳航空（Air Astana）  哈萨克
4R  汉堡国际（HI Hamburg International）  德国
4U  Germanwings 德国
5C  CAL Cargo Air Lines 以色列
5D  V-Bird Airlines 荷兰
5G  Skyservice Airlines 加拿大
5J  宿雾太平洋航空（Cebu Pacific Air）  菲律宾
5L  Aerosur 玻利维亚
5P  Skyeurope Airlines Hungary  匈牙利
5T  北加拿大航空（Canadian North/Air NorTerra Inc） 加拿大
5W  Astraeus  英国
5X  优比速航空（UPS Airlines）  美国
5Y  亚特拉斯航空（Atlas Air）  美国
Isles of Scilly Skybus  英国
6B  TUIfly Nordic 瑞典
6E  印地高航空（IndiGo） 印度
6G  威尔士航空 英国
6H  以色列航空(El Al Israel Airlines/Israir Airlines)  以色列
6J  亚洲天网航空（Skynet Asia Airways） 日本
6P  Club Air  意大利
6U  乌克兰航空公司 乌克兰
6V  维加斯航空（Air Vegas）  美国
6W  Saratov 俄罗斯
6Z  Panavia,S.A.  巴拿马
乌克兰货运航空（Ukrainian Cargo Airways）  乌克兰
7B  克拉斯诺亚尔斯克航空（Krasnojarsky Airlines/Kras Air Airlines） 俄罗斯
7C  济州航空（Jeju Air）  韩国
7D  顿涅兹克航空（Donbassaero Airlines）  乌克兰
7F  第一航空（First Air） 加拿大
7G  星悦航空（Star Flyer）  日本
7K  康加林姆航空（Kogalymavia Airlines）  俄罗斯
7L  Sun d'Or International Airlines 以色列
8A  亚特拉斯蓝天航空（Atlas Blue）  摩洛哥
8B  加勒比海之星航空公司（Caribbean Star Airlines） 安提瓜和巴布达
8C  东星航空（East Star Airline） 中国
Astair  俄罗斯
8D  博览会航空（Expo Aviation）  斯里兰卡
Servant Air 
8E  白令航空（Bering Air）  美国阿拉斯加
8F  Fischer Air 捷克
8G  天使航空（Angel Airlines）  泰国
8H  法国直升机（Heli France）  法国
Highland Airways  英国
8I  Myway Airlines (myair.com-Italy)  意大利
8J  科米国际航空（Komiinteravia） 俄罗斯
Jet4you 摩洛哥
8L  云南祥鹏航空（Lucky Air） 中国
8M  缅甸国际航空公司（Myanmar Airways International） 缅甸
Maxair  瑞典
8N  Nordkalottflyg AB 瑞典
8O  西海岸航空（West Coast Air） 加拿大
8P  太平洋海岸航空（Pacific Coastal Airlines） 加拿大
8Q  Onur Air/Baker Aviation 土耳其
8R  Transporte Aereo Regional do Interior Paulista/Edelweiss Air  
Trip Linhas Aereas  巴西
8S  喷射飞航（Turbo Jet) 香港←→澳门
8T  Air Tindi 加拿大
8U  Afriqiyah Airways 利比亚
8V  Wright Air  美国
8W  BAX Global  
Private Wings Flugcharter GmbH  德国
8Y  布隆迪航空（Air Burundi）  布隆迪共和国
8Z  LASER 委内瑞拉
9C  春秋航空（Spring Airlines） 中国
Gill Airways  英国
9D  彼尔姆航空（Perm Airlines）  俄罗斯
9E  颠峰航空(Pinnacle Airlines/西北航空地区接驳系统)  美国
XL Airways Germany  德国
9I  泰国天鹰航空（Thai Sky Airline，已结业）  泰国
9R  普吉航空（Phuket Air）  泰国
9U  摩尔多瓦国家航空（Air Moldova） 摩尔多瓦
9W  印度国内航线航空公司（Jet Airways） 印度
9Y  哈萨克航空（Khazar Airlines，已结业）  印度
A2  Cielos del Peru 阿根廷
A3  Aegean Airways  希腊
A4  Southern Winds  阿根廷
A5  Airlinair 法国
A6  阿尔卑斯航空（Air Alps Aviation） 奥地利
A7  彗星航空（Air Comet） 西班牙
A8  贝宁高尔夫航空（Benin Golf Air） 贝宁
A9  Airzena Georgian Airlines 乔治亚
AA  美国航空（American Airlines） 美国
AB  柏林航空（Air Berlin）  德国
AC  加拿大航空（Air Canada） 加拿大
AD  天堂航空（Air Paradise）  印度尼西亚
AE  华信航空（Mandarin Airlines） 台湾
AF  法国航空（Air France）  法国
AG  Air Contractors 爱尔兰
AH  阿尔及利亚航空（Air Algerie）  阿尔及利亚
AI  印度航空（Air India） 印度
AJ  尼日利亚航空承包公司（Aero Contractors）  尼日利亚
AK  亚洲航空（AirAsia Berhad）  马来西亚
AL  擎天航空/中西航空接驳（Skyway Airlines）  美国
Transaviaexport Cargo Airline 白俄罗斯
AM  墨西哥航空公司（Aeroméxico） 墨西哥
AN  澳洲安捷航空  澳洲 (已歇业)
AO  澳亚航空（Australian Airlines） 澳洲 (已终止运作)
AP  Air One 意大利
AQ  阿罗哈航空公司（Aloha Airlines） 美国
AR  阿根廷航空公司（Aerolineas Argentinas S.A.） 阿根廷
AS  阿拉斯加航空公司（Alaska Airlines） 美国
AT  摩洛哥皇家航空公司（Royal Air Maroc）  摩洛哥
AU  Austral Lineas Aereas-Cielos del Sur  阿根廷
AV  Avianca (Aerovias Nacionales de Colombia) 哥伦比亚
AW  Schreiner Airways 荷兰
Dirgantara Air Services 印度尼西亚
AX  州际航空/美国航空接驳（Trans State Airlines） 美国
Blue Islands  英国
AY  芬兰航空（Finnair） 芬兰
AZ  意大利航空（Alitalia） 意大利
B2  白俄罗斯航空（Belavia） 白俄罗斯
B3  贝尔韦尤航空公司（Bellview Airlines） 尼日利亚
B4  B.A.C.H. Flugbetriebs 德国
Bankair  美国
B5  Amadeus Flugdienst  德国
B6  捷蓝航空（Jetblue Airways）  美国
B7  立荣航空（Uni Airways）  中华民国
B8  厄立特里亚航空（Eritrean Airlines）  厄立特里亚
B9  伊朗陆游航空公司（Iran Air Tours）  伊朗
孟加拉航空 孟加拉
BA  英国航空（British Airways）  英国
BB  海运航空（Seaborne Airlines）  美国
BC  天马航空（Skymark Airlines）  日本
BD  英伦航空（bmi british midland）  英国
BE  欧洲泽西岛航空（FlyBE）   英国
BF  蓝鸟货运航空公司（Bluebird Cargo）  冰岛
Aero-Service  哥伦比亚
BG  孟加拉国家航空（Biman Bangladesh Airlines）  孟加拉
BH  鹰空航空服务（Hawkair Aviation）  加拿大
BI  文莱皇家航空（Royal Brunei Airlines） 文莱
BJ  Nouvelair Tunisia 突尼斯
BK  奥凯航空（Okay Airways）  中华人民共和国 中华人民共和国
Potomac Air/US Airways Express   美国
BL  越南太平洋航空（Pacific Airlines） 越南
BM  Bayu Indonesia Air  印度尼西亚
Air Sicilia 意大利
BN  Forward Air International Airlines   美国
Braniff International Airways  美国
澳洲水平线航空 澳洲 (已歇业)
BO  印度尼西亚波拉克航空  印度尼西亚
BP  博茨瓦纳航空（Air Botswana）  博茨瓦纳
BQ  多米尼加航空  多米尼加共和国
BR  长荣航空（EVA Airways）  中华民国
BS  英国国际直升机公司（British International）   英国
BT  波罗的海航空（Air Baltic）  拉托维亚
BU  布拉森航空 挪威 (因并入北欧航空而不再使用此代码)
BV  Blue Panorama Airlines  意大利
BW  英国西印度航空公司（Bwia West Indies） 特立尼达和多巴哥
BX  海岸航空（Coast Air Ks）  挪威
BY  汤姆森航空（Thomsonfly）  英国
BZ  冠石航空（Keystone Air Service）  加拿大
蓝标快递（Blue Dart） 印度
C0  中央之翼（Centralwings）  波兰
C3  Independent Carrier 
Contact Air 德国
C4  Zimex Aviation Limited  
Alma de Mexico  墨西哥
C5  Champlain Enterprises 
C6  Canjet Airlines 加拿大
C7  Rico Linhas Aereas  巴西
C8  芝加哥快捷航空/联美航空接驳   美国（已结束营运）
C9  Cirrus Airlines 德国
CA  中国国际航空公司（Air China） 中国
CB  ScotAirways 英国
CC  冰岛亚特兰大航空（Air Atlanta Icelandic） 冰岛
Macair Airlines 澳大利亚昆士兰省
CD  印度联盟航空（Alliance Air）  印度
CE  国家航空（Nationwide Airlines） 南非
CF  城市航空（City Airline）  瑞典
CG  巴布亚新几内亚航空（Airline of Papua N G） 巴布亚新几内亚
CH  伯米吉航空（Bemidji Aviation） 美国明尼苏达州
CI  中华航空（China Airlines）   中华民国
CJ  中国北方航空公司  中华人民共和国 中华人民共和国
CK  中国货运航空公司（China Cargo） 中华人民共和国 中华人民共和国
CL  汉莎城市航空（Lufthansa CityLine）  德国
CM  COPA  巴拿马
CN  Westward Airways  
Islands Nationair 
CO  美国大陆航空（Continental Airlines）  美国
CP  加拿大航空（Canadian Airlines）  加拿大 (被购并)
CQ  阳光航空（Sunshine Express Airlines） 澳大利亚
CR  OAG Worldwide 英国
CS[1] 密克罗尼西亚大陆航空（Micronesia）  美国
CT  民航空运公司（Civil Air Transport Inc.）   中华民国（已结束营运）
CU  古巴航空（Cubana de Aviación）  古巴
CV  卢森堡国际货运航空公司（Cargolux Airlines International）  卢森堡
CW  马绍尔群岛航空（Air Marshall Islands） 马绍尔群岛
CX  国泰航空（Cathay Pacific Airways）  香港
CY  塞浦路斯航空（Cyprus Airways）  塞浦路斯
CZ  中国南方航空公司（China Southern Airlines） 中国
D2  Damania Airways 
Severstal Aircompany  俄罗斯
D3  Daallo Airlines 索马里
D5  Nepc Airlines 
D6  Interair South Africa 津巴布韦
D7  Dinar Lineas Aereas 
Air Asia X  马来西亚
D8  Diamond Sakha Airlines  
Djibouti Airlines 吉布提
D9  Donavia 俄罗斯
DA  格鲁吉亚航空  乔治亚
DB  不列特航空 法国
DC  黄金航空（Golden Air）  瑞典
DD  Conti-Flug  
Nok Air 泰国
DE  Prime Air Inc.  
神鹰航空  德国
DF  秃鹰航空（Aebal） 西班牙
DG  东太平洋航空（South East Asian）  菲律宾
DH  独立航空（Independence Air）  美国 (已歇业)
DHL 美国
DI  Deutsche BA 德国
DK  Eastland Air  
DL  达美航空（Delta Airlines）  美国
DM  Maersk  丹麦
DN  Air Deccan  印度
DO  多米尼加国家航空（Dominicana）  多米尼加共和国 (已歇业)
DP  Air 2000  
First Choice Airways  英国
DQ  海岸航空运输公司（Coastal Air Transport） 美国
DR  Hyères Aero Services  
Air Link  澳大利亚
DS  塞内加尔航空（Air Senegal） 塞内加尔
DT  安哥拉航空（Taag Angola Airlines） 安哥拉
DU  Hemus Air 保加利亚
DV  Nantucket Airlines  卡萨克斯坦
DW  Aero Charter  乌克兰
DX  丹麦航空运输公司（Danish Air Transport）  丹麦
DY  挪威航空（Norwegian Air Shuttle） 挪威
DZ  Air Metro North 
E2  Edelweiss Holdings  
E3  Domodedovo Airlines 俄罗斯
E4  亚洲国际航空(Aero Asia International) 巴基斯坦
E5  Samara Airlines 俄罗斯
E7  European Aviation Air/Estafeta Carga Aerea  墨西哥
E8  ALPI Eagles S.p.A.  
E9  波士顿－缅因航空（Boston-Maine Airways）  美国东部
EA  European Air Express  
EC  Avialeasing Aviation Company  乌兹别克斯坦
ED  Airblue 巴基斯坦
EE  Aero Airlines 
EF  远东航空（Far Eastern Air Transport）  中华民国（已改为FE）
EG  日本亚细亚航空（Japan Asia Airways）  日本（并入日本航空）
EH  SAETA Sociedad Anónima Ecuatoriana de Transportes Aéreos  
EI  爱尔兰航空(Aer Lingus Irish Airlines)  爱尔兰
EJ  新英格兰航空（New England Airlines）   美国罗德岛州
EK  阿联酋国际航空（Emirates） 阿拉伯联合酋长国
EL  日空航空（Air Nippon）   日本
EM  帝国航空公司   美国
贝宁航空（Aero Benin）  贝宁
EN  Air Dolomiti  意大利
EO  Express One International/Hewa Bora Airways 刚果共和国
EP  伊朗奥赛玛航空（Iran Aseman Airlines） 伊朗
EQ  TAME (Transportes Aéreos Militares Ecuatorianos); slogan: "La línea aérea del Ecuador"  厄瓜多尔
ER  Astar Air Cargo 
ES  DHL国际 巴林
ET  埃塞俄比亚航空（Ethiopian Airlines） 埃塞俄比亚
EU  鹰联航空  中华人民共和国 中华人民共和国
Ecuatoriana 厄瓜多尔
EV  东南大西洋航空/达美航空接驳   美国
EW  Eurowings 
EX  Aerolineas Santo Domingo  
EY  阿提哈德航空公司(Etihad Airways/Eagle Air)  阿联酋
EZ  常青国际航空   美国
斯堪的纳维亚阳光航空(Sun Air of Scandinavia)   丹麦
F4  上海国际货运航空  中华人民共和国 中华人民共和国
F6  中国航空股份有限公司  中华人民共和国 中华人民共和国
F9  边疆航空（Frontier Airlines）  美国
